"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","398","cy.visit() - visit a remote url","Navigation","2026-06-08","passed","2026-06-08","","","",""
"","260",".add() - create a custom command","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.Commands","",""
"","126",".parentsUntil() - get parent DOM elements from DOM elements until el","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","1091","Cypress.Promise - instantiate a bluebird promise","Utilities","2026-06-08","passed","2026-06-08","","","",""
"","303",".first() - get first DOM element","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","113",".parent() - get parent DOM element from DOM elements","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","271","can filter for uncompleted tasks","example to-do app","2026-06-08","passed","2026-06-08","","with a checked task","",""
"","4166",".type() - type into a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","214","cy.document() - get the document object","Window","2026-06-08","passed","2026-06-08","","","",""
"","277",".filter() - get DOM elements that match the selector","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","817","cy.screenshot() - take a screenshot","Misc","2026-06-08","passed","2026-06-08","","Cypress.Screenshot","",""
"","266",".focus() - focus on a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","819",".uncheck() - uncheck a checkbox element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","173","cy.getAllSessionStorage() - get all data in sessionStorage for all origins","Local Storage / Session Storage","2026-06-08","passed","2026-06-08","","","",""
"","233",".each() - iterate over an array of elements","Connectors","2026-06-08","passed","2026-06-08","","","",""
"","1047","displays two todo items by default","example to-do app","2026-06-08","passed","2026-06-08","","","",""
"","588",".blur() - blur off a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","291","can delete all completed tasks","example to-do app","2026-06-08","passed","2026-06-08","","with a checked task","",""
"","107",".and() - chain multiple assertions together","Assertions","2026-06-08","passed","2026-06-08","","Implicit Assertions","",""
"","234","cy.request() with query parameters","Network Requests","2026-06-08","passed","2026-06-08","","","",""
"","1579","retries the should callback until assertions pass","Assertions","2026-06-08","passed","2026-06-08","","Explicit Assertions","",""
"","1001","cy.exec() - execute a system command","Misc","2026-06-08","passed","2026-06-08","","","",""
"","20","cy.stub() matches depending on arguments","Spies, Stubs, and Clock","2026-06-08","passed","2026-06-08","","","",""
"","119","cy.clearAllCookies() - clear all browser cookies","Cookies","2026-06-08","passed","2026-06-08","","","",""
"","391",".submit() - submit a form","Actions","2026-06-08","passed","2026-06-08","","","",""
"","245","cy.focused() - get the DOM element that has focus","Misc","2026-06-08","passed","2026-06-08","","","",""
"","130",".siblings() - get all sibling DOM elements","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","85",".isHidden() - determine if a DOM element is hidden","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.dom","",""
"","112","cy.location() - get window.location","Location","2026-06-08","passed","2026-06-08","","","",""
"","615","best practices - selecting elements","Querying","2026-06-08","passed","2026-06-08","","","",""
"","208","cy.clearCookie() - clear a browser cookie","Cookies","2026-06-08","passed","2026-06-08","","","",""
"","405",".closest() - get closest ancestor DOM element","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","89","cy.fixture() or require - load a fixture","Files","2026-06-08","passed","2026-06-08","","","",""
"","285",".should() - make an assertion about the current subject","Assertions","2026-06-08","passed","2026-06-08","","Implicit Assertions","",""
"","90","matches unknown text between two elements","Assertions","2026-06-08","passed","2026-06-08","","Explicit Assertions","",""
"","138",".nextAll() - get all next sibling DOM elements","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","2118","cy.scrollTo() - scroll the window or element to a position","Actions","2026-06-08","passed","2026-06-08","","","",""
"","844",".select() - select an option in a <select> element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","107","pass your own callback function to should()","Assertions","2026-06-08","passed","2026-06-08","","Explicit Assertions","",""
"","209",".find() - get descendant DOM elements of the selector","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","87",".spread() - spread an array as individual args to callback function","Connectors","2026-06-08","passed","2026-06-08","","","",""
"","99","cy.root() - query the root DOM element","Querying","2026-06-08","passed","2026-06-08","","","",""
"","464",".as() - alias a DOM element for later use","Aliasing","2026-06-08","passed","2026-06-08","","","",""
"","322","cy.wait() - wait for a specific route","Waiting","2026-06-08","passed","2026-06-08","","","",""
"","108","cy.wrap() - wrap an object","Misc","2026-06-08","passed","2026-06-08","","","",""
"","205",".rightclick() - right click on a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","154",".prev() - get previous sibling DOM element","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","201","Cypress.$ - call a jQuery method","Utilities","2026-06-08","passed","2026-06-08","","","",""
"","82","Get underlying OS name","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.platform","",""
"","1874",".click() - click on a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","307","cy.getCookies() - get browser cookies for the current domain","Cookies","2026-06-08","passed","2026-06-08","","","",""
"","363","cy.request() - save response in the shared test context","Network Requests","2026-06-08","passed","2026-06-08","","","",""
"","246","cy.writeFile() - write to a file","Files","2026-06-08","passed","2026-06-08","","","",""
"","187",".next() - get next sibling DOM element","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","517","can add new todo items","example to-do app","2026-06-08","passed","2026-06-08","","","",""
"","144",".trigger() - trigger an event on a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","85","Get current spec information","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.spec","",""
"","439",".end() - end the command chain","Misc","2026-06-08","passed","2026-06-08","","","",""
"","593","cy.request() - make an XHR request","Network Requests","2026-06-08","passed","2026-06-08","","","",""
"","405","cy.reload() - reload the page","Navigation","2026-06-08","passed","2026-06-08","","","",""
"","85","Control what is printed to the Command Log","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.log","",""
"","92","invokes a callback function with the current subject","Connectors","2026-06-08","passed","2026-06-08","",".then()","",""
"","522",".clear() - clears an input or textarea element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","167","cy.getAllLocalStorage() - get all data in localStorage for all origins","Local Storage / Session Storage","2026-06-08","passed","2026-06-08","","","",""
"","2652",".children() - get child DOM elements","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","255","cy.get() - query DOM elements","Querying","2026-06-08","passed","2026-06-08","","","",""
"","91","Get environment variables","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.env()","",""
"","164","cy.clearAllSessionStorage() - clear all data in sessionStorage for all origins","Local Storage / Session Storage","2026-06-08","passed","2026-06-08","","","",""
"","107","Get and set configuration options","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.config()","",""
"","103",".within() - query DOM elements within a specific element","Querying","2026-06-08","passed","2026-06-08","","","",""
"","116","cy.title() - get the title","Window","2026-06-08","passed","2026-06-08","","","",""
"","209","cy.contains() - query DOM elements with matching content","Querying","2026-06-08","passed","2026-06-08","","","",""
"","321","cy.getCookie() - get a browser cookie","Cookies","2026-06-08","passed","2026-06-08","","","",""
"","186","cy.clearCookies() - clear browser cookies for the current domain","Cookies","2026-06-08","passed","2026-06-08","","","",""
"","235",".debug() - enable or disable debugging","Cypress APIs","2026-06-08","passed","2026-06-08","","Cypress.Cookies","",""
"","113","expect - make an assertion about a specified subject","Assertions","2026-06-08","passed","2026-06-08","","Explicit Assertions","",""
"","170",".last() - get last DOM element","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","360","cy.request() - pass result to the second request","Network Requests","2026-06-08","passed","2026-06-08","","","",""
"","81","Cypress.Screenshot.defaults() - change default config of screenshots","Misc","2026-06-08","passed","2026-06-08","","Cypress.Screenshot","",""
"","101","cy.readFile() - read file contents","Files","2026-06-08","passed","2026-06-08","","","",""
"","932","cy.go() - go back or forward in the browser's history","Navigation","2026-06-08","passed","2026-06-08","","","",""
"","155",".prevAll() - get all previous sibling DOM elements","Traversal","2026-06-08","passed","2026-06-08","","","",""
"","82","cy.stub() - create a stub and/or replace a function with stub","Spies, Stubs, and Clock","2026-06-08","passed","2026-06-08","","","",""
"","83","yields the value yielded by the last Cypress command inside","Connectors","2026-06-08","passed","2026-06-08","",".then()","",""
"","168","cy.clearAllLocalStorage() - clear all data in localStorage for all origins","Local Storage / Session Storage","2026-06-08","passed","2026-06-08","","","",""
"","261","Cypress.Blob - blob utilities and base64 string conversion","Utilities","2026-06-08","passed","2026-06-08","","","",""
"","509","cy.clearLocalStorage() - clear all data in localStorage for the current origin","Local Storage / Session Storage","2026-06-08","passed","2026-06-08","","","",""
"","120",".scrollIntoView() - scroll an element into view","Actions","2026-06-08","passed","2026-06-08","","","",""
"","4460","cy.wait() - wait for a specific amount of time","Waiting","2026-06-08","passed","2026-06-08","","","",""
"","85","assert - assert shape of an object","Assertions","2026-06-08","passed","2026-06-08","","Explicit Assertions","",""
"","527","cy.intercept() - route responses to matching requests","Network Requests","2026-06-08","passed","2026-06-08","","","",""
"","2819","cy.viewport() - set the viewport size and dimension","Viewport","2026-06-08","passed","2026-06-08","","","",""
"","205",".dblclick() - double click on a DOM element","Actions","2026-06-08","passed","2026-06-08","","","",""
"","88","yields the returned value to the next command","Connectors","2026-06-08","passed","2026-06-08","",".then()","",""
